Year,Quarter,Quarter_Num,Month,Month_Num,Total_Quantity,Total_Cost,Total_Sale,Total_profit,Margin
2019,Q1,1,January,1,137,1528.58,1734.95,206.37,11.89
2019,Q1,1,February,2,211,3046.98,3505.75,458.77,13.09
2019,Q1,1,March,3,537,6378.68,7476.45,1097.77,14.68
2019,Q2,2,April,4,615,8836.15,10315.95,1479.8,14.34
2019,Q2,2,May,5,836,13303.11,15893.62,2590.51,16.3
2019,Q2,2,June,6,861,13629.96,16271.92,2641.96,16.24
2019,Q3,3,July,7,1299,27824.05,33879.61,6055.56,17.87
2019,Q3,3,August,8,2015,47024.7,57786.94,10762.24,18.62
2019,Q3,3,September,9,2549,59653.9,73007.1,13353.2,18.29
2019,Q4,4,October,10,2856,72043.91,87666.27,15622.36,17.82
2019,Q4,4,November,11,3911,95319.65,117790.13,22470.48,19.08
2019,Q4,4,December,12,4806,116274.6,143717.68,27443.08,19.1
2020,Q1,1,January,1,1616,33884.41,42491.56,8607.15,20.26
2020,Q1,1,February,2,2900,61667.66,77969.03,16301.37,20.91
2020,Q1,1,March,3,3282,67217.95,85302.66,18084.71,21.2
2020,Q2,2,April,4,4099,84401.24,107326.53,22925.29,21.36
2020,Q2,2,May,5,4353,91909.46,117338.29,25428.83,21.67
2020,Q2,2,June,6,4879,104845.61,133601.32,28755.71,21.52
2020,Q3,3,July,7,5459,128277.49,164445.07,36167.58,21.99
2020,Q3,3,August,8,6861,201452.65,259744.49,58291.84,22.44
2020,Q3,3,September,9,7473,221901.97,285373.88,63471.91,22.24
2020,Q4,4,October,10,8147,246454.12,314737.19,68283.07,21.7
2020,Q4,4,November,11,8373,251303.01,320909.05,69606.04,21.69
2020,Q4,4,December,12,9559,303349.4,385990.87,82641.47,21.41
2021,Q1,1,January,1,2305,36735.27,47413.31,10678.04,22.52
2021,Q1,1,February,2,3608,57178.95,74045.18,16866.23,22.78
2021,Q1,1,March,3,6480,113589.28,146516.82,32927.54,22.47
2021,Q2,2,April,4,7528,133061.29,170694.24,37632.95,22.05
2021,Q2,2,May,5,9221,181949.85,231991.44,50041.58,21.57
2021,Q2,2,June,6,11010,243020.03,310957.91,67937.87,21.85
2021,Q3,3,July,7,12517,293896.22,375888.54,81992.31,21.81
2021,Q3,3,August,8,15119,367709,471519.08,103810.08,22.02
2021,Q3,3,September,9,16006,392541.6,504397.83,111856.23,22.18
2021,Q4,4,October,10,17675,445462.04,567096.08,121634.04,21.45
2021,Q4,4,November,11,19029,483781.22,613171.09,129389.87,21.1
2021,Q4,4,December,12,22952,626056.11,790837.58,164781.48,20.84
2022,Q1,1,January,1,3174,65392.42,78719.54,13327.12,16.93
2022,Q1,1,February,2,4992,92513.29,111431.34,18918.05,16.98
2022,Q1,1,March,3,7165,141062.82,171675.87,30613.05,17.83
